CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNTY,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window
2020019553,WEB,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,2/8/20,9:44 AM,2,2020,RESOL,Y,2/22/20,2,2020,14,509 Cherry St,"509 Cherry St64106
(39.109346, -94.576436)",64106,Columbus Park,Jackson,4,Central,39282,39.109346,-94.576436,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020019553,
2020024223,PHONE,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,2/18/20,2:42 PM,2,2020,RESOL,Y,2/21/20,2,2020,3,424 Locust Ln,"424 Locust Ln64106
(39.109441, -94.578446)",64106,River Market,Jackson,4,Central,39300,39.109441,-94.578446,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020024223,
2020024215,PHONE,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,2/18/20,2:36 PM,2,2020,RESOL,Y,2/21/20,2,2020,3,555 Oak St,"555 Oak St64106
(39.107883, -94.578408)",64106,River Market,Jackson,4,Central,39305,39.107883,-94.578408,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020024215,
2020017915,PHONE,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,2/5/20,10:34 AM,2,2020,RESOL,Y,2/20/20,2,2020,15,401 E Missouri Ave,"401 E Missouri Ave64106
(39.107883, -94.578408)",64106,River Market,Jackson,4,Central,39305,39.107883,-94.578408,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020017915,
2020013212,WEB,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,1/28/20,8:45 AM,1,2020,OPEN,N,,,,,2115 Nicholson Ave,"2115 Nicholson Ave64120
(39.119684, -94.557094)",64120,Northeast Industrial District,Jackson,4,Central,39563,39.119684,-94.557094,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020013212,0
2020013254,PHONE,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,1/28/20,9:08 AM,1,2020,RESOL,Y,,2,2020,31,401 Lydia Ave,"401 Lydia Ave64106
(39.111601, -94.565429)",64106,Columbus Park,Jackson,4,Central,39659,39.111601,-94.565429,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020013254,
2020028108,WEB,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,2/25/20,11:03 AM,2,2020,OPEN,N,,,,,1620 Independence Blvd,"1620 Independence Blvd64106
(39.107191, -94.5627)",64106,Pendleton Heights,Jackson,3,Central,39791,39.107191,-94.5627,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020028108,0
2020025603,WEB,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,2/20/20,9:00 AM,2,2020,RESOL,N,2/24/20,2,2020,4,500 Woodland Ave,"500 Woodland Ave64106
(39.108632, -94.5603)",64106,Pendleton Heights,Jackson,3,Central,40037,39.108632,-94.5603,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020025603,
2020027386,TWIR,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,2/24/20,11:44 AM,2,2020,RESOL,N,,2,2020,2,421 N Askew Ave,"421 N Askew Ave64123
(39.116921, -94.538105)",64123,Scarritt Point,Jackson,4,East,40358,39.116921,-94.538105,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020027386,
2020025792,PHONE,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,2/20/20,11:31 AM,2,2020,RESOL,N,2/24/20,2,2020,4,3401 Gladstone Blvd,"3401 Gladstone Blvd64123
(39.114987, -94.541564)",64123,Scarritt Point,Jackson,4,East,40426,39.114987,-94.541564,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020025792,
2020016120,WEB,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,1/31/20,5:38 PM,1,2020,OPEN,N,,,,,3500 St John Ave,"3500 St John Ave64123
(39.113494, -94.540292)",64123,Scarritt Point,Jackson,4,East,40470,39.113494,-94.540292,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020016120,0
2020019475,PHONE,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,2/7/20,5:22 PM,2,2020,OPEN,N,,,,,424 Prospect Blvd,"424 Prospect Blvd64124
(39.10893, -94.551122)",64124,Pendleton Heights,Jackson,3,Central,41021,39.10893,-94.551122,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020019475,0
2020002982,PHONE,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,1/8/20,7:49 AM,1,2020,RESOL,Y,1/15/20,1,2020,7,3228 Thompson Ave,"3228 Thompson Ave64124
(39.108107, -94.543026)",64124,Scarritt Point,Jackson,4,East,41202,39.108107,-94.543026,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020002982,
2020005356,PHONE,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,1/13/20,3:42 PM,1,2020,RESOL,N,1/15/20,1,2020,2,541 Gladstone Blvd,"541 Gladstone Blvd64124
(39.106351, -94.54556)",64124,Scarritt Point,Jackson,4,East,41294,39.106351,-94.54556,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020005356,
2020026902,EMAIL,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,2/22/20,11:33 AM,2,2020,RESOL,Y,,2,2020,4,200 Jackson Ave,"200 Jackson Ave64123
(39.11189, -94.533063)",64123,Scarritt Point,Jackson,4,East,41553,39.11189,-94.533063,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020026902,
2020001782,PHONE,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,1/6/20,10:57 AM,1,2020,RESOL,N,1/7/20,1,2020,1,329 Indiana Ave,"329 Indiana Ave64124
(39.110327, -94.541806)",64124,Scarritt Point,Jackson,4,East,41750,39.110327,-94.541806,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020001782,
2020027454,PHONE,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,2/24/20,12:40 PM,2,2020,RESOL,N,,2,2020,2,3433 St John Ave,"3433 St John Ave64123
(39.11293, -94.540364)",64123,Scarritt Point,Jackson,4,East,41833,39.11293,-94.540364,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020027454,
2020007986,WEB,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,1/18/20,10:37 PM,1,2020,RESOL,Y,2/20/20,2,2020,33,5230 Scarritt Ave,"5230 Scarritt Ave64123
(39.114443, -94.518965)",64123,North Indian Mound,Jackson,4,East,42862,39.114443,-94.518965,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020007986,
2020007985,WEB,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,1/18/20,10:35 PM,1,2020,RESOL,Y,2/20/20,2,2020,33,5232 Scarritt Ave,"5232 Scarritt Ave64123
(39.114439, -94.518844)",64123,North Indian Mound,Jackson,4,East,42863,39.114439,-94.518844,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020007985,
2020020011,PHONE,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,2/10/20,11:26 AM,2,2020,RESOL,Y,2/20/20,2,2020,10,5504 Scarritt Ave,"5504 Scarritt Ave64123
(39.114347, -94.517188)",64123,North Indian Mound,Jackson,4,East,43069,39.114347,-94.517188,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020020011,
2020022806,PHONE,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,2/14/20,9:43 AM,2,2020,OPEN,N,,,,,331 N Drury Ave,"331 N Drury Ave64123
(39.115357, -94.517038)",64123,North Indian Mound,Jackson,4,East,43080,39.115357,-94.517038,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020022806,0
2020020007,PHONE,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,2/10/20,11:25 AM,2,2020,OPEN,N,,,,,308 N Drury Ave,"308 N Drury Ave64123
(39.114636, -94.51772)",64123,North Indian Mound,Jackson,4,East,43101,39.114636,-94.51772,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020020007,0
2020007984,WEB,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,1/18/20,10:35 PM,1,2020,RESOL,Y,2/21/20,2,2020,34,347 N Hardesty Ave,"347 N Hardesty Ave64123
(39.11594, -94.518166)",64123,North Indian Mound,Jackson,4,East,43121,39.11594,-94.518166,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020007984,
2020007963,WEB,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,1/18/20,10:18 PM,1,2020,OPEN,N,,,,,5720 St John Ave,"5720 St John Ave64123
(39.112532, -94.5142)",64123,North Indian Mound,Jackson,4,East,43220,39.112532,-94.5142,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020007963,0
2020004180,TWIR,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,1/10/20,9:35 AM,1,2020,RESOL,Y,1/15/20,1,2020,5,145 N Elmwood Ave,"145 N Elmwood Ave64123
(39.114454, -94.527587)",64123,North Indian Mound,Jackson,4,East,43789,39.114454,-94.527587,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020004180,
2020007961,WEB,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,1/18/20,10:16 PM,1,2020,RESOL,Y,2/12/20,2,2020,25,334 Van Brunt Blvd,"334 Van Brunt Blvd64124
(39.109662, -94.526266)",64124,South Indian Mound,Jackson,4,East,43958,39.109662,-94.526266,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020007961,
2020024474,WEB,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,2/18/20,10:18 PM,2,2020,OPEN,N,,,,,122 Elmwood Ave,"122 Elmwood Ave64123
(39.111888, -94.528408)",64123,South Indian Mound,Jackson,4,East,44314,39.111888,-94.528408,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020024474,0
2020007962,WEB,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,1/18/20,10:16 PM,1,2020,RESOL,Y,2/12/20,2,2020,25,521 Van Brunt Blvd,"521 Van Brunt Blvd64124
(39.106496, -94.525615)",64124,South Indian Mound,Jackson,4,East,44646,39.106496,-94.525615,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020007962,
2020007987,WEB,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,1/18/20,10:39 PM,1,2020,RESOL,Y,2/21/20,2,2020,34,5409 Anderson Ave,"5409 Anderson Ave64123
(39.110428, -94.518332)",64123,South Indian Mound,Jackson,4,East,44788,39.110428,-94.518332,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020007987,
2020021585,PHONE,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,2/12/20,8:59 AM,2,2020,RESOL,Y,2/18/20,2,2020,6,338 Topping Ave,"338 Topping Ave64123
(39.109065, -94.514578)",64123,South Indian Mound,Jackson,4,East,44889,39.109065,-94.514578,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020021585,
2020007960,WEB,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,1/18/20,10:15 PM,1,2020,RESOL,Y,2/12/20,2,2020,25,5309 Budd Park Esplanade,"5309 Budd Park
Esplanade 64124
(39.10966, -94.519359)",64124,South Indian Mound,Jackson,4,East,44973,39.10966,-94.519359,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020007960,
2020003348,PHONE,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,1/8/20,3:24 PM,1,2020,RESOL,N,1/10/20,1,2020,2,419 Brighton Ave,"419 Brighton Ave64124
(39.108308, -94.523281)",64124,South Indian Mound,Jackson,4,East,45044,39.108308,-94.523281,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020003348,
2020001188,PHONE,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,1/3/20,2:08 PM,1,2020,RESOL,N,1/6/20,1,2020,3,434 Oakley Ave,"434 Oakley Ave64123
(39.10748, -94.516989)",64123,South Indian Mound,Jackson,4,East,45399,39.10748,-94.516989,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020001188,
2020021587,PHONE,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,2/12/20,8:59 AM,2,2020,RESOL,Y,2/18/20,2,2020,6,404 Topping Ave,"404 Topping Ave64123
(39.108474, -94.514622)",64123,South Indian Mound,Jackson,4,East,45450,39.108474,-94.514622,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020021587,
2020025424,WEB,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,2/19/20,11:14 PM,2,2020,RESOL,Y,2/24/20,2,2020,5,420 N Chouteau Trfy,"420 N Chouteau Trfy64123
(39.117099, -94.508288)",64123,North Indian Mound,Jackson,4,East,45469,39.117099,-94.508288,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020025424,
2020015548,PHONE,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,1/31/20,7:33 AM,1,2020,RESOL,Y,2/11/20,2,2020,11,501 N Belmont Blvd,"501 N Belmont Blvd64123
(39.11871, -94.509293)",64123,North Indian Mound,Jackson,4,East,45664,39.11871,-94.509293,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020015548,
2020016099,PHONE,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,1/31/20,4:45 PM,1,2020,OPEN,Y,,,,,315 N Bellaire Ave,"315 N Bellaire Ave64123
(39.114634, -94.512425)",64123,North Indian Mound,Jackson,4,East,45747,39.114634,-94.512425,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020016099,0
2020007965,WEB,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,1/18/20,10:19 PM,1,2020,RESOL,Y,2/20/20,2,2020,33,6118 St John Ave,"6118 St John Ave64123
(39.112404, -94.509701)",64123,North Indian Mound,Jackson,4,East,45823,39.112404,-94.509701,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020007965,
2020007966,WEB,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,1/18/20,10:19 PM,1,2020,RESOL,Y,2/20/20,2,2020,33,114 N Belmont Blvd,"114 N Belmont Blvd64123
(39.112778, -94.509742)",64123,North Indian Mound,Jackson,4,East,45834,39.112778,-94.509742,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020007966,
2020007964,WEB,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,1/18/20,10:19 PM,1,2020,RESOL,Y,2/12/20,2,2020,25,142 N Belmont Blvd,"142 N Belmont Blvd64123
(39.113767, -94.509683)",64123,North Indian Mound,Jackson,4,East,45844,39.113767,-94.509683,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020007964,
2020004914,PHONE,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,1/13/20,8:20 AM,1,2020,RESOL,N,1/15/20,1,2020,2,335 N Belmont Blvd,"335 N Belmont Blvd64123
(39.115283, -94.508858)",64123,North Indian Mound,Jackson,4,East,45894,39.115283,-94.508858,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020004914,
2020001153,PHONE,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,1/3/20,1:22 PM,1,2020,RESOL,N,1/6/20,1,2020,3,335 N Belmont Blvd,"335 N Belmont Blvd64123
(39.115283, -94.508858)",64123,North Indian Mound,Jackson,4,East,45894,39.115283,-94.508858,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020001153,
2020007982,WEB,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,1/18/20,10:31 PM,1,2020,RESOL,Y,2/12/20,2,2020,25,6200 Wilson Ave,"6200 Wilson Ave64123
(39.108306, -94.508524)",64123,,Jackson,4,East,45906,39.108306,-94.508524,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020007982,
2020007981,WEB,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,1/18/20,10:31 PM,1,2020,RESOL,Y,2/12/20,2,2020,25,6200 Wilson Ave,"6200 Wilson Ave64123
(39.108306, -94.508524)",64123,,Jackson,4,East,45906,39.108306,-94.508524,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020007981,
2020013852,WEB,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,1/28/20,4:30 PM,1,2020,RESOL,Y,2/18/20,2,2020,21,6230 Independence Ave,"6230 Independence Ave64125
(39.105062, -94.508413)",64125,Sheffield,Jackson,4,East,46343,39.105062,-94.508413,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020013852,
2020022014,PHONE,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,2/12/20,5:34 PM,2,2020,RESOL,Y,2/18/20,2,2020,6,6230 Independence Ave,"6230 Independence Ave64125
(39.105062, -94.508413)",64125,Sheffield,Jackson,4,East,46343,39.105062,-94.508413,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020022014,
2020020616,PHONE,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,2/10/20,6:56 PM,2,2020,RESOL,N,2/11/20,2,2020,1,6230 Independence Ave,"6230 Independence Ave64125
(39.105062, -94.508413)",64125,Sheffield,Jackson,4,East,46343,39.105062,-94.508413,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020020616,
2020007983,WEB,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,1/18/20,10:33 PM,1,2020,OPEN,N,,,,,6720 Independence Ave,"6720 Independence Ave64125
(39.104988, -94.503104)",64125,Sheffield,Jackson,4,East,46429,39.104988,-94.503104,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020007983,0
2020026799,WEB,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,2/21/20,5:29 PM,2,2020,OPEN,N,,,,,6720 Independence Ave,"6720 Independence Ave64125
(39.104988, -94.503104)",64125,Sheffield,Jackson,4,East,46429,39.104988,-94.503104,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020026799,0
